Telephone,S-10,Samsung,none,QLED,none,200
Television,RTI-14,none,25,LED,China,1500
Telephone,S-11,Lenowo,none,QLED,none,150
Television,OT-1,none,19,LED,Norway,1700
Telephone,M-1,Iphone,none,LED,none,800
Television,STI-12,none,32,LED,Ukraine,2000
Telephone,SSS-1,Xiaomi,none,RPI,none,170
Television,RTI-244,none,45,LED,Poland,1500
Telephone,S-10,Samsung,none,QLED,none,200
LED1500
Television,OPE-14,none,10,LED,USA,3000
Telephone,S-10,Samsung,none,QLED,none,250
Television,R-14,none,19,LED,Brazil,1900
Telephone,S-10,Nokia,none,RPS,none,100
Television,QWE-12,none,34,LED,Hungary,2500
Telephone,S-10,Meizu,none,RPI,none,50
Television,RT04,none,21,LED,Montenegro,1500
